created_at,Instrument,GV1_DATE,expected_tp,Pcase,GEN_VAL3,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,datehour,date
2023-08-01 23:00:06.568103,USIRP25F4=R,2024-01-31,5.3588,29.0,5.375,,,,,,,2.8,24.6,51.0,19.5,2.1,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F5=R,2024-03-20,5.2463,44.98,5.375,,,,,,1.3,12.6,36.5,36.8,11.7,1.1,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F6=R,2024-05-01,5.1068,55.8,5.375,,,,,0.7,7.6,25.9,36.7,22.8,5.8,0.5,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F7=R,2024-06-12,4.9363,68.19999999999999,5.375,,,,0.5,5.4,20.1,33.2,27.2,11.2,2.2,0.2,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F8=R,2024-07-31,4.7638,69.0,5.375,,,0.3,3.9,15.5,29.2,29.1,16.2,5.0,0.8,0.1,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F9=R,2024-09-18,4.5713,77.00000000000003,5.375,,0.3,3.1,12.9,26.0,29.1,19.1,7.6,1.8,0.2,0.0,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F10=R,2024-11-07,4.3822,75.63999999999999,5.375,0.2,2.4,10.5,22.8,28.4,21.6,10.4,3.2,0.6,0.1,0.0,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F11=R,2024-12-18,4.232,60.07999999999999,5.375,1.5,7.2,17.9,26.1,24.3,14.8,6.0,1.6,0.3,0.0,0.0,2023-08-01_23,2023-08-01
2023-08-02 23:00:06.619578,USIRP25F1=R,2023-09-20,5.4188,,5.375,,,,,,,,,82.5,17.5,,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F2=R,2023-11-01,5.4705,20.688,5.375,,,,,,,,,65.4,30.9,3.6,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F3=R,2023-12-13,5.4338,14.688,5.375,,,,,,,,9.6,60.4,26.9,3.1,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F4=R,2024-01-31,5.3637,28.000000000000004,5.375,,,,,,,2.7,23.8,51.0,20.3,2.2,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F5=R,2024-03-20,5.2488,45.98,5.375,,,,,,1.2,12.4,36.3,36.9,12.0,1.2,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F6=R,2024-05-01,5.1041,57.88,5.375,,,,,0.7,7.7,26.2,36.6,22.5,5.7,0.5,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F7=R,2024-06-12,4.9363,67.11999999999999,5.375,,,,0.5,5.4,20.2,33.2,27.1,11.2,2.2,0.2,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F8=R,2024-07-31,4.7688,67.0,5.375,,,0.3,3.8,15.3,28.9,29.1,16.5,5.2,0.8,0.1,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F9=R,2024-09-18,4.5763,77.00000000000003,5.375,,0.2,3.0,12.6,25.8,29.1,19.4,7.8,1.8,0.2,0.0,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F10=R,2024-11-07,4.3904,74.35999999999996,5.375,0.2,2.3,10.2,22.4,28.2,21.9,10.8,3.4,0.6,0.1,0.0,2023-08-02_23,2023-08-02
2023-08-02 23:00:06.619578,USIRP25F11=R,2024-12-18,4.244,58.56,5.375,1.4,6.9,17.3,25.8,24.5,15.4,6.4,1.8,0.3,0.0,0.0,2023-08-02_23,2023-08-02
2023-08-03 23:00:04.895169,USIRP25F1=R,2023-09-20,5.4188,,5.375,,,,,,,,,82.5,17.5,,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F2=R,2023-11-01,5.4653,18.62,5.375,,,,,,,,,67.1,29.6,3.3,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F3=R,2023-12-13,5.4288,14.619999999999996,5.375,,,,,,,,9.8,61.7,25.8,2.8,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F4=R,2024-01-31,5.3488,32.0,5.375,,,,,,,3.1,26.4,50.2,18.4,1.9,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F5=R,2024-03-20,5.2238,49.98,5.375,,,,,,1.6,14.8,38.3,34.3,10.1,0.9,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F6=R,2024-05-01,5.0688,62.000000000000014,5.375,,,,,1.0,9.8,29.3,35.8,19.3,4.4,0.4,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F7=R,2024-06-12,4.8913,70.99999999999999,5.375,,,,0.7,7.2,23.7,33.9,24.1,8.8,1.5,0.1,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F8=R,2024-07-31,4.7188,69.00000000000003,5.375,,,0.5,5.2,18.6,30.7,27.1,13.5,3.8,0.6,0.0,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F9=R,2024-09-18,4.5238,78.0,5.375,,0.4,4.2,15.6,28.1,27.9,16.5,5.9,1.3,0.1,0.0,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F10=R,2024-11-07,4.345,71.51999999999998,5.375,0.3,3.1,12.4,24.5,28.0,19.8,8.9,2.6,0.5,0.0,0.0,2023-08-03_23,2023-08-03
2023-08-03 23:00:04.895169,USIRP25F11=R,2024-12-18,4.202,57.19999999999998,5.375,1.9,8.4,19.3,26.5,23.3,13.6,5.3,1.4,0.2,0.0,0.0,2023-08-03_23,2023-08-03
2023-08-04 23:00:05.944510,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F2=R,2023-11-01,5.4605,20.688,5.375,,,,,,,,,68.6,28.6,2.8,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F3=R,2023-12-13,5.4238,14.688,5.375,,,,,,,,10.1,62.7,24.8,2.4,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F4=R,2024-01-31,5.3338,36.0,5.375,,,,,,,3.6,29.0,49.1,16.7,1.5,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F5=R,2024-03-20,5.1988,53.98,5.375,,,,,,2.0,17.3,39.9,31.6,8.5,0.7,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F6=R,2024-05-01,5.0335,66.11999999999999,5.375,,,,,1.3,12.1,32.2,34.4,16.4,3.4,0.2,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F7=R,2024-06-12,4.8488,73.88,5.375,,,,1.0,9.3,27.0,33.8,21.1,6.7,1.1,0.1,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F8=R,2024-07-31,4.6688,72.00000000000003,5.375,,,0.7,7.0,22.0,31.9,24.6,10.8,2.6,0.3,0.0,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F9=R,2024-09-18,4.4663,81.0,5.375,,0.6,5.8,19.2,30.0,26.0,13.4,4.2,0.8,0.1,0.0,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F10=R,2024-11-07,4.281,74.12,5.375,0.4,4.4,15.7,27.2,27.1,16.7,6.6,1.7,0.3,0.0,0.0,2023-08-04_23,2023-08-04
2023-08-04 23:00:05.944510,USIRP25F11=R,2024-12-18,4.134,58.79999999999996,5.375,2.8,11.1,22.5,27.1,20.9,10.7,3.7,0.8,0.1,0.0,0.0,2023-08-04_23,2023-08-04
2023-08-05 23:00:04.787391,USIRP25F1=R,2023-09-20,5.4062,,5.375,,,,,,,,,87.5,12.5,,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F2=R,2023-11-01,5.4528,18.62,5.375,,,,,,,,,71.2,26.5,2.3,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F3=R,2023-12-13,5.4162,14.62,5.375,,,,,,,,10.4,64.7,22.9,2.0,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F4=R,2024-01-31,5.3162,40.0,5.375,,,,,,,4.2,32.1,48.0,14.6,1.2,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F5=R,2024-03-20,5.1663,59.98,5.375,,,,,,2.5,20.9,41.6,27.9,6.5,0.5,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F6=R,2024-05-01,4.9932,69.24,5.375,,,,,1.7,15.3,35.3,32.1,13.1,2.3,0.1,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F7=R,2024-06-12,4.8188,69.75999999999999,5.375,,,,1.2,11.2,29.2,33.1,18.9,5.6,0.8,0.0,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F8=R,2024-07-31,4.6338,74.00000000000003,5.375,,,0.9,8.6,24.5,32.1,22.6,9.1,2.1,0.2,0.0,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F9=R,2024-09-18,4.4238,84.0,5.375,,0.7,7.3,22.0,30.9,24.1,11.2,3.2,0.5,0.0,0.0,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F10=R,2024-11-07,4.235,75.51999999999998,5.375,0.6,5.7,18.4,28.7,25.7,14.4,5.1,1.2,0.2,0.0,0.0,2023-08-05_23,2023-08-05
2023-08-05 23:00:04.787391,USIRP25F11=R,2024-12-18,4.089,58.39999999999998,5.375,3.6,13.1,24.4,27.0,19.1,9.0,2.8,0.6,0.1,0.0,0.0,2023-08-05_23,2023-08-05
2023-08-06 23:00:05.893434,USIRP25F1=R,2023-09-20,5.4062,,5.375,,,,,,,,,87.5,12.5,,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F2=R,2023-11-01,5.4528,18.62,5.375,,,,,,,,,71.2,26.5,2.3,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F3=R,2023-12-13,5.4162,14.62,5.375,,,,,,,,10.4,64.7,22.9,2.0,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F4=R,2024-01-31,5.3162,40.0,5.375,,,,,,,4.2,32.1,48.0,14.6,1.2,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F5=R,2024-03-20,5.1663,59.98,5.375,,,,,,2.5,20.9,41.6,27.9,6.5,0.5,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F6=R,2024-05-01,4.9932,69.24,5.375,,,,,1.7,15.3,35.3,32.1,13.1,2.3,0.1,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F7=R,2024-06-12,4.8188,69.75999999999999,5.375,,,,1.2,11.2,29.2,33.1,18.9,5.6,0.8,0.0,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F8=R,2024-07-31,4.6338,74.00000000000003,5.375,,,0.9,8.6,24.5,32.1,22.6,9.1,2.1,0.2,0.0,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F9=R,2024-09-18,4.4238,84.0,5.375,,0.7,7.3,22.0,30.9,24.1,11.2,3.2,0.5,0.0,0.0,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F10=R,2024-11-07,4.235,75.51999999999998,5.375,0.6,5.7,18.4,28.7,25.7,14.4,5.1,1.2,0.2,0.0,0.0,2023-08-06_23,2023-08-06
2023-08-06 23:00:05.893434,USIRP25F11=R,2024-12-18,4.089,58.39999999999998,5.375,3.6,13.1,24.4,27.0,19.1,9.0,2.8,0.6,0.1,0.0,0.0,2023-08-06_23,2023-08-06
2023-08-07 22:00:07.154500,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F2=R,2023-11-01,5.4656,22.76,5.375,,,,,,,,,66.8,30.1,3.1,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F3=R,2023-12-13,5.4288,14.759999999999998,5.375,,,,,,,,9.9,61.4,26.1,2.6,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F4=R,2024-01-31,5.3338,38.0,5.375,,,,,,,3.7,29.4,48.0,17.2,1.6,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F5=R,2024-03-20,5.1938,55.98,5.375,,,,,,2.1,18.1,39.8,30.8,8.5,0.7,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F6=R,2024-05-01,5.0181,70.27999999999999,5.375,,,,,1.5,13.4,33.4,33.4,15.1,3.0,0.2,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F7=R,2024-06-12,4.8238,77.72,5.375,,,,1.1,10.7,28.9,33.4,19.2,5.7,0.8,0.0,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F8=R,2024-07-31,4.6288,78.00000000000003,5.375,,,0.9,8.6,24.9,32.4,22.3,8.7,1.9,0.2,0.0,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F9=R,2024-09-18,4.4138,86.0,5.375,,0.8,7.5,22.6,31.4,23.7,10.6,2.9,0.5,0.0,0.0,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F10=R,2024-11-07,4.222,76.71999999999997,5.375,0.6,6.0,19.1,29.3,25.5,13.6,4.7,1.0,0.1,0.0,0.0,2023-08-07_22,2023-08-07
2023-08-07 22:00:07.154500,USIRP25F11=R,2024-12-18,4.067,62.00000000000006,5.375,3.9,14.1,25.5,27.0,18.2,8.1,2.4,0.5,0.1,0.0,0.0,2023-08-07_22,2023-08-07
2023-08-08 08:00:06.038262,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F2=R,2023-11-01,5.4631,21.724,5.375,,,,,,,,,67.7,29.4,2.9,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F3=R,2023-12-13,5.4288,13.723999999999997,5.375,,,,,,,,9.3,62.4,25.7,2.5,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F4=R,2024-01-31,5.3288,40.0,5.375,,,,,,,3.7,30.6,47.8,16.5,1.5,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F5=R,2024-03-20,5.1788,59.98,5.375,,,,,,2.2,19.8,40.9,29.0,7.5,0.6,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F6=R,2024-05-01,5.0031,70.27999999999999,5.375,,,,,1.6,14.6,34.6,32.5,13.9,2.7,0.2,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F7=R,2024-06-12,4.8013,80.72,5.375,,,,1.3,12.1,30.8,32.9,17.5,4.8,0.7,0.0,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F8=R,2024-07-31,4.6038,79.00000000000003,5.375,,,1.0,9.8,26.8,32.5,20.7,7.5,1.5,0.2,0.0,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F9=R,2024-09-18,4.3838,88.0,5.375,,0.9,8.7,24.8,31.8,22.1,9.1,2.2,0.3,0.0,0.0,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F10=R,2024-11-07,4.192,76.71999999999997,5.375,0.7,6.9,21.1,30.2,24.4,12.1,3.8,0.8,0.1,0.0,0.0,2023-08-08_08,2023-08-08
2023-08-08 08:00:06.038262,USIRP25F11=R,2024-12-18,4.039,61.19999999999999,5.375,4.5,15.6,26.6,26.6,16.9,7.0,2.0,0.4,0.0,0.0,0.0,2023-08-08_08,2023-08-08
2023-08-09 23:00:07.499011,USIRP25F1=R,2023-09-20,5.4088,,5.375,,,,,,,,,86.5,13.5,,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F2=R,2023-11-01,5.4605,20.688,5.375,,,,,,,,,68.6,28.6,2.8,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F3=R,2023-12-13,5.4188,16.688000000000002,5.375,,,,,,,,11.4,61.9,24.3,2.3,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F4=R,2024-01-31,5.3262,37.0,5.375,,,,,,,4.2,30.1,48.0,16.2,1.5,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F5=R,2024-03-20,5.1838,56.98000000000001,5.375,,,,,,2.4,19.0,40.3,29.9,7.8,0.6,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F6=R,2024-05-01,5.0133,68.2,5.375,,,,,1.6,13.7,33.5,33.2,14.8,2.9,0.2,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F7=R,2024-06-12,4.8188,77.79999999999998,5.375,,,,1.3,11.0,29.1,33.3,18.9,5.5,0.8,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F8=R,2024-07-31,4.6188,80.00000000000003,5.375,,,1.0,9.1,25.5,32.4,21.8,8.2,1.8,0.2,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F9=R,2024-09-18,4.4013,87.0,5.375,,0.9,8.0,23.4,31.5,23.2,10.0,2.6,0.4,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F10=R,2024-11-07,4.206,78.12,5.375,0.7,6.5,20.0,29.8,25.0,12.9,4.2,0.9,0.1,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-09 23:00:07.499011,USIRP25F11=R,2024-12-18,4.044,64.79999999999995,5.375,4.4,15.3,26.3,26.7,17.1,7.3,2.1,0.4,0.0,0.0,0.0,2023-08-09_23,2023-08-09
2023-08-10 23:00:06.280901,USIRP25F1=R,2023-09-20,5.3988,,5.375,,,,,,,,,90.5,9.5,,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F2=R,2023-11-01,5.4453,18.62,5.375,,,,,,,,,73.6,24.6,1.8,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F3=R,2023-12-13,5.4062,15.62,5.375,,,,,,,,11.5,66.0,21.0,1.5,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F4=R,2024-01-31,5.3088,39.0,5.375,,,,,,,4.5,32.8,48.4,13.4,0.9,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F5=R,2024-03-20,5.1663,56.98000000000001,5.375,,,,,,2.6,20.6,41.7,28.5,6.3,0.4,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F6=R,2024-05-01,4.9984,67.15999999999998,5.375,,,,,1.7,14.7,34.8,32.8,13.6,2.3,0.1,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F7=R,2024-06-12,4.8038,77.84,5.375,,,,1.3,11.8,30.3,33.3,17.8,4.8,0.6,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F8=R,2024-07-31,4.6063,79.00000000000003,5.375,,,1.1,9.6,26.4,32.6,21.1,7.6,1.5,0.2,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F9=R,2024-09-18,4.3913,86.0,5.375,,0.9,8.4,24.1,31.8,22.7,9.4,2.3,0.3,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F10=R,2024-11-07,4.199,76.91999999999996,5.375,0.7,6.7,20.5,30.0,24.8,12.5,4.0,0.8,0.1,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-10 23:00:06.280901,USIRP25F11=R,2024-12-18,4.042,62.80000000000007,5.375,4.5,15.3,26.4,26.7,17.1,7.2,2.0,0.4,0.0,0.0,0.0,2023-08-10_23,2023-08-10
2023-08-11 23:00:06.355532,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F3=R,2023-12-13,5.4388,10.828000000000005,5.375,,,,,,,,7.2,62.6,27.6,2.5,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F4=R,2024-01-31,5.3588,32.0,5.375,,,,,,,2.3,24.9,51.4,19.6,1.7,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F5=R,2024-03-20,5.2338,49.98,5.375,,,,,,1.2,13.6,38.2,35.5,10.7,0.9,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F6=R,2024-05-01,5.0891,57.88,5.375,,,,,0.7,8.4,27.8,36.6,21.1,5.0,0.4,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F7=R,2024-06-12,4.9038,74.11999999999999,5.375,,,,0.5,6.4,22.8,34.4,25.1,9.2,1.6,0.1,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F8=R,2024-07-31,4.7188,74.00000000000003,5.375,,,0.4,4.8,18.5,31.4,27.5,13.3,3.5,0.5,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F9=R,2024-09-18,4.5138,82.0,5.375,,0.3,4.0,16.1,29.0,28.2,15.9,5.3,1.0,0.1,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F10=R,2024-11-07,4.328,74.32,5.375,0.2,3.1,13.0,25.7,28.4,19.1,8.0,2.1,0.3,0.0,0.0,2023-08-11_23,2023-08-11
2023-08-11 23:00:06.355532,USIRP25F11=R,2024-12-18,4.174,61.599999999999966,5.375,2.0,9.2,20.8,27.4,22.7,12.3,4.4,1.0,0.2,0.0,0.0,2023-08-11_23,2023-08-11
2023-08-12 14:00:05.330722,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F3=R,2023-12-13,5.4412,9.828000000000005,5.375,,,,,,,,6.5,63.0,27.9,2.6,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F4=R,2024-01-31,5.3637,31.0,5.375,,,,,,,2.0,24.0,52.1,20.0,1.8,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F5=R,2024-03-20,5.2513,44.98,5.375,,,,,,0.9,11.9,36.7,37.7,11.8,1.0,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F6=R,2024-05-01,5.1092,56.84,5.375,,,,,0.5,7.2,26.0,37.2,23.0,5.7,0.4,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F7=R,2024-06-12,4.9238,74.16,5.375,,,,0.4,5.5,21.1,34.3,26.7,10.1,1.8,0.1,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F8=R,2024-07-31,4.8563,27.0,5.375,,,0.1,1.8,9.7,24.7,32.3,22.2,7.9,1.3,0.1,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F9=R,2024-09-18,4.5513,122.0,5.375,,,,,29.5,70.5,,,,,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F10=R,2024-11-07,4.356,78.12,5.375,,,,23.0,61.5,15.4,,,,,,2023-08-12_14,2023-08-12
2023-08-12 14:00:05.330722,USIRP25F11=R,2024-12-18,4.212,57.599999999999966,5.375,,,13.3,45.2,35.0,6.5,,,,,,2023-08-12_14,2023-08-12
2023-08-13 23:00:07.391961,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F2=R,2023-11-01,5.4658,24.828000000000003,5.375,,,,,,,,,66.5,30.6,2.9,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F3=R,2023-12-13,5.4412,9.828000000000005,5.375,,,,,,,,6.5,63.0,27.9,2.6,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F4=R,2024-01-31,5.3637,31.0,5.375,,,,,,,2.0,24.0,52.1,20.0,1.8,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F5=R,2024-03-20,5.2513,44.98,5.375,,,,,,0.9,11.9,36.7,37.7,11.8,1.0,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F6=R,2024-05-01,5.1092,56.84,5.375,,,,,0.5,7.2,26.0,37.2,23.0,5.7,0.4,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F7=R,2024-06-12,4.9238,74.16,5.375,,,,0.4,5.5,21.1,34.3,26.7,10.1,1.8,0.1,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F8=R,2024-07-31,4.8563,27.0,5.375,,,0.1,1.8,9.7,24.7,32.3,22.2,7.9,1.3,0.1,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F9=R,2024-09-18,4.5513,122.0,5.375,,,,,29.5,70.5,,,,,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F10=R,2024-11-07,4.356,78.12,5.375,,,,23.0,61.5,15.4,,,,,,2023-08-13_23,2023-08-13
2023-08-13 23:00:07.391961,USIRP25F11=R,2024-12-18,4.212,57.599999999999966,5.375,,,13.3,45.2,35.0,6.5,,,,,,2023-08-13_23,2023-08-13
2023-08-14 23:00:07.102781,USIRP25F1=R,2023-09-20,5.4037,,5.375,,,,,,,,,88.5,11.5,,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F2=R,2023-11-01,5.4762,28.964,5.375,,,,,,,,,62.9,33.8,3.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F3=R,2023-12-13,5.4538,8.963999999999999,5.375,,,,,,,,5.6,60.3,31.1,3.0,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F4=R,2024-01-31,5.3912,25.0,5.375,,,,,,,1.4,19.3,53.0,24.1,2.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F5=R,2024-03-20,5.2838,43.0,5.375,,,,,,0.6,9.1,33.8,40.5,14.7,1.3,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F6=R,2024-05-01,5.1469,54.74,5.375,,,,,0.3,5.3,22.6,37.5,26.4,7.4,0.6,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F7=R,2024-06-12,4.9788,67.24,5.375,,,,0.2,3.6,16.9,32.6,30.0,13.6,2.8,0.2,2023-08-14_23,2023-08-14
2023-08-14 23:00:07.102781,USIRP25F8=R,2024-07-31,4.8063,69.0,5.375,,,0.2,2.6,12.8,27.7,30.8,18.7,6.1,1.0,0.1,2023-08-14_23,2023-08-14
